asset_id,channel,file,archive_path,external_only,bytes,sha256,source_file,source_copy,readiness,readiness_holds,destination_status,source_sha256,width,height,pages
website,instructions,downloads/publishing-kit/website-studies/README.txt,website-studies/README.txt,False,280,c4da3756a3405d34d60599a73637fbab5b35c64cc7f3d3808e143a8fddc3bf3e,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
coverage-boundary-frame,motion study,downloads/publishing-kit/motion-studies/coverage-boundary-frame.jpg,motion-studies/coverage-boundary-frame.jpg,False,105945,c105dde43616a9867b203d08ce2722a46700a32e4b79f188fd25843075d067de,assets/motion/coverage-boundary-frame.jpg,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,c105dde43616a9867b203d08ce2722a46700a32e4b79f188fd25843075d067de,,,
coverage-boundary-loop,motion study,downloads/publishing-kit/motion-studies/coverage-boundary-loop.mp4,,True,6515998,0ca0ee32a9ba1b3f689209571ed089180de35e6daf66de1877930a81b7d7c5a9,assets/motion/coverage-boundary-loop.mp4,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,0ca0ee32a9ba1b3f689209571ed089180de35e6daf66de1877930a81b7d7c5a9,,,
engineering-design-frame,motion study,downloads/publishing-kit/motion-studies/engineering-design-frame.jpg,motion-studies/engineering-design-frame.jpg,False,115845,ecd3ce6702feec357b007822d307bdb391ee4b520b628d688911d009134828d4,assets/motion/engineering-design-frame.jpg,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,ecd3ce6702feec357b007822d307bdb391ee4b520b628d688911d009134828d4,,,
engineering-design-loop,motion study,downloads/publishing-kit/motion-studies/engineering-design-loop.mp4,,True,8273970,d94ae0dd2aad776e5600e6b07afc27a6bb7ae48bb6fdcda1d1e0f567794ad01f,assets/motion/engineering-design-loop.mp4,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,d94ae0dd2aad776e5600e6b07afc27a6bb7ae48bb6fdcda1d1e0f567794ad01f,,,
motion,instructions,downloads/publishing-kit/motion-studies/README.txt,motion-studies/README.txt,False,482,485af89d0e1a19a092648fc091d423aad35af7b810f53ca2579e3fa4c6df72c4,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
readiness-guide,existing guide PDF,downloads/publishing-kit/guide/hybrid-iot-readiness-guide.pdf,guide/hybrid-iot-readiness-guide.pdf,False,2687671,920c333b34158aba3205b867c4cbbfb2f1a0dd17adf207038660c99b83e98c1e,downloads/hybrid-iot-readiness-guide.pdf,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,920c333b34158aba3205b867c4cbbfb2f1a0dd17adf207038660c99b83e98c1e,,,8
calendar,proposed calendar,downloads/publishing-kit/evidence/campaign-calendar.csv,evidence/campaign-calendar.csv,False,4501,b31d8fe63fe8ed20c8a6bbd2fa21d1c6f8722ab16e4c1b04fcbe4e3089dc0f77,downloads/campaign-calendar.csv,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,b31d8fe63fe8ed20c8a6bbd2fa21d1c6f8722ab16e4c1b04fcbe4e3089dc0f77,,,
paidSearch,exact source copy,downloads/publishing-kit/paid-search/copy.txt,paid-search/copy.txt,False,1904,488ed803adf3f16b72089ec41620b5e0a4778c18a538f7a9f7be8ce7180a308c,campaign-data.js,CAMPAIGN.paidSearch,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
paidSearch,instructions,downloads/publishing-kit/paid-search/README.txt,paid-search/README.txt,False,286,0ec7e9fdcc6426ecfc41e4efac12d1f1da21a93180fb5e9b4dd1b23866ff7d2f,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
retargeting,exact source copy,downloads/publishing-kit/retargeting/copy.txt,retargeting/copy.txt,False,771,534b4eb7b08e238ba3bad7de7eab890fb76a78d8a7b167d7eb323a5591139bd8,campaign-data.js,CAMPAIGN.retargeting,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
retargeting,instructions,downloads/publishing-kit/retargeting/README.txt,retargeting/README.txt,False,286,0ec7e9fdcc6426ecfc41e4efac12d1f1da21a93180fb5e9b4dd1b23866ff7d2f,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
talkTracks,exact source copy,downloads/publishing-kit/sales-talk-tracks/copy.txt,sales-talk-tracks/copy.txt,False,1842,92db02ed01c3f903e91a8581148b180c3d223699f241874b72b0172fa8c015c9,campaign-data.js,CAMPAIGN.talkTracks,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
talkTracks,instructions,downloads/publishing-kit/sales-talk-tracks/README.txt,sales-talk-tracks/README.txt,False,286,0ec7e9fdcc6426ecfc41e4efac12d1f1da21a93180fb5e9b4dd1b23866ff7d2f,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
website,exact source copy,downloads/publishing-kit/website-copy/copy.txt,website-copy/copy.txt,False,1448,dad98744c217834923dd9f6c45c81d995c0c2014717e02f6d5dead785c359c24,campaign-data.js,CAMPAIGN.website,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
website,instructions,downloads/publishing-kit/website-copy/README.txt,website-copy/README.txt,False,286,0ec7e9fdcc6426ecfc41e4efac12d1f1da21a93180fb5e9b4dd1b23866ff7d2f,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
start-here,instructions,downloads/publishing-kit/START-HERE.md,START-HERE.md,False,1876,996080ee272c6a31e59a6cb7ae4ba71c18b845ab7493f6cba7a14c43f2d4c437,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
w01,weekly ZIP,downloads/w01-publishing-kit.zip,,True,2077883,f7caac8fd5567d0a6a1168a62ade521c65ea8e7d5ef54c7b61f68916d2b4ebbf,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
w02,weekly ZIP,downloads/w02-publishing-kit.zip,,True,2905120,31a67354e5479181db6939f40db88400a00c2557e25776bf1b38de1ff162f96a,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
w03,weekly ZIP,downloads/w03-publishing-kit.zip,,True,2564754,415a2bb93ca881d1591557f0e5ec02650f2ba5020b120b22c94e59c9a35dc45e,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
w04,weekly ZIP,downloads/w04-publishing-kit.zip,,True,4274316,f5dade7ff8dec0219f1f6b8251f486a7bd1da98400f772ffe762787ca62126d3,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
w05,weekly ZIP,downloads/w05-publishing-kit.zip,,True,2289250,6d86521de25fa1cb61fe29c5f61ef817671279485512d3da24db73e29bd74c2f,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
w06,weekly ZIP,downloads/w06-publishing-kit.zip,,True,3024685,cb26a9dbf751b5e60c52c9858a4cc694579ba0bcaa1f76745b5978128bfaa374,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
w07,weekly ZIP,downloads/w07-publishing-kit.zip,,True,3651543,62e6a8c0f5495c3d8d8b6d43f12100d7028a2d96a25d7f87213350a28f798106,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
w08,weekly ZIP,downloads/w08-publishing-kit.zip,,True,1697975,cb1a36bd4e392c80ca53c625fc0d606efd24b928e7895c0315ced0babb6ce2a7,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
w09,weekly ZIP,downloads/w09-publishing-kit.zip,,True,2528282,a52dee1fa4b5340477381bb600a2a274e3500423bcd27c4c362fa6e6bc78d5b0,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
w10,weekly ZIP,downloads/w10-publishing-kit.zip,,True,2092532,6abd29a432d3613778101cb093bf4cfdccd356e6b0a46dce585c68bf590f54bd,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
w11,weekly ZIP,downloads/w11-publishing-kit.zip,,True,2590629,5accf385fc2d34a04f48d5dfaf92c8eaae46910f9b4d1b425d289af018ba92be,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
w12,weekly ZIP,downloads/w12-publishing-kit.zip,,True,2278676,da1b8c90b11877df927d9bfb98f96f4c11d03ebaaacad1b826603bfc9a432d97,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
asset-tracking-m2m-connectivity,carousel ZIP — M2M Connectivity,downloads/asset-tracking-m2m-connectivity-carousel-kit.zip,,True,5081670,bcdfc3bf4b0faa351d993a39f2e69f5ba831d676e1fc6a4664852eada610090c,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
asset-tracking-m2m-one,carousel ZIP — M2M One,downloads/asset-tracking-m2m-one-carousel-kit.zip,,True,5117207,c993e756f65d6556176b61eb469f3a17f30bfe4d7bf6bd9c5d18c04b92bac87e,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
asset-tracking,carousel ZIP — two independent brand versions,downloads/asset-tracking-carousel-kit.zip,,True,10199015,e63b3d1ea0c46a8dbce238a937b676f152e0de3e8f133201f38f2e95428b0a13,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
agtech-m2m-connectivity,carousel ZIP — M2M Connectivity,downloads/agtech-m2m-connectivity-carousel-kit.zip,,True,5050061,9d8d82763f61bd235da626cc24004c0876abb92ea0261b7bfe2343ad52bcefa9,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
agtech-m2m-one,carousel ZIP — M2M One,downloads/agtech-m2m-one-carousel-kit.zip,,True,5108710,5e5d13b4ca7ed6d4c817803fe79c2ae616e363eb9d3bbb563af27221ce4ee645,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
agtech,carousel ZIP — two independent brand versions,downloads/agtech-carousel-kit.zip,,True,10158909,747ecc3753fe998219ec273b6fd964cc64bad815c0fc0f0488f3062b272941d0,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
environmental-m2m-connectivity,carousel ZIP — M2M Connectivity,downloads/environmental-m2m-connectivity-carousel-kit.zip,,True,6793610,ac139ea7e0fb78f04dc4d8ebf451224a840f0250c131c36b98931f85935a5853,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
environmental-m2m-one,carousel ZIP — M2M One,downloads/environmental-m2m-one-carousel-kit.zip,,True,6842010,e6f8eec75c50d19ddedca778c9a558a5d58182a5ca75a07854eeb70ab4f9d2be,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
environmental,carousel ZIP — two independent brand versions,downloads/environmental-carousel-kit.zip,,True,13635758,609f4258cffa9d2e3ff45c7dc117537aaa1a7b74e22031737e78d77e6b3777a9,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
remote-equipment-m2m-connectivity,carousel ZIP — M2M Connectivity,downloads/remote-equipment-m2m-connectivity-carousel-kit.zip,,True,4973731,7980d7825bd235e9c66739c5e1139aafd9e60a5d65c5e8572a7db4557583c985,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
remote-equipment-m2m-one,carousel ZIP — M2M One,downloads/remote-equipment-m2m-one-carousel-kit.zip,,True,5010195,1459d8e420f6622d734ddeb364ec6969a733ff40dd160d982e7928eccba8a7a5,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
remote-equipment,carousel ZIP — two independent brand versions,downloads/remote-equipment-carousel-kit.zip,,True,9984064,e405bd3f78720c612d9a60ccc02bb3439aab2189bfde3e4ef13b8c08508c8432,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
field-safety-m2m-connectivity,carousel ZIP — M2M Connectivity,downloads/field-safety-m2m-connectivity-carousel-kit.zip,,True,5391335,f39c0c12e04578116da1ed5ded85c95472c509d1deb4a4f1a8399c805cbcf4ed,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
field-safety-m2m-one,carousel ZIP — M2M One,downloads/field-safety-m2m-one-carousel-kit.zip,,True,5463529,766e5c3d9dc4e386124dea06ca980fc0dfa8ecd4a630256ecde9026d82c3e5aa,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
field-safety,carousel ZIP — two independent brand versions,downloads/field-safety-carousel-kit.zip,,True,10855002,1634e04a1538721037133d52fa876e5d41e66356835d6268cd54ce25b0529144,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
e01,email ZIP,downloads/e01-email-kit.zip,,True,555001,71196429d25fa9a838394a9af8be87cc6c88b43c28a503577bf9905457a62038,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
e02,email ZIP,downloads/e02-email-kit.zip,,True,639786,c7ac817912f7530efb5093fa317dcfdb6994f66311a89e40645787920fb09cee,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
e03,email ZIP,downloads/e03-email-kit.zip,,True,760620,7267a28ead4ba093f32ce6667a8b533421266677f6eacf40df3ecbf52062f3e8,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
e04,email ZIP,downloads/e04-email-kit.zip,,True,570838,826ad92d56d5548942013d516d6b976458d2132852e3a2b73e7f0638c1562905,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
e05,email ZIP,downloads/e05-email-kit.zip,,True,723101,0193c031c44aab01627bf06cac591f687f9c54af219d422da07b923a80702dd0,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
e06,email ZIP,downloads/e06-email-kit.zip,,True,471644,6a0941473109e8e49763e9e1285e71e76f9661e2b1d1d3d0504d7bf63203571a,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
e07,email ZIP,downloads/e07-email-kit.zip,,True,547079,abb04a3d5a1d3c4dd926e561c3f1b10dedf6cfcba306a8206c6717e3ac0e4d48,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
e08,email ZIP,downloads/e08-email-kit.zip,,True,633548,107cc2a743dc05b74ba4d86832d2a9dc2d7f3ea90ca2996dcb0dca90cf7a4910,,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,,,,
